id,txt,long,colloq,headJoin,poemCount,url,ascii,issues,sample
1,/src/data/kannon100/001/原文001.txt,5,11,0,4,0,0,"COLLOQ_LINES","七寶浮圖塔 / 高峰頂上安 / 眾人皆仰望 / 莫作等閒看"
2,/src/data/kannon100/002/原文002.txt,3,11,0,4,0,0,"COLLOQ_LINES","月被浮雲翳 / 立事自昏迷 / 幸乞隂公祐 / 何慮不開眉"
3,/src/data/kannon100/003/原文003.txt,3,11,0,4,0,0,"COLLOQ_LINES","愁惱損忠良 / 青霄一炷香 / 雖然防小過 / 閑慮覺時長"
4,/src/data/kannon100/004/原文004.txt,2,11,0,4,0,0,"COLLOQ_LINES","累有興雲志 / 君恩祿未封 / 若逢侯手印 / 好事始總總"
5,/src/data/kannon100/005/原文005.txt,4,9,0,4,0,0,"COLLOQ_LINES","家道未能昌 / 危危保禍殃 / 暗雲侵月桂 / 佳人一炷香"
6,/src/data/kannon100/006/原文006.txt,3,12,0,4,0,0,"COLLOQ_LINES","宅墓鬼凶多 / 人事有爻訛 / 傷財防損失 / 祈福始中和"
7,/src/data/kannon100/007/原文007.txt,4,11,0,4,0,0,"COLLOQ_LINES","登舟待便風 / 月色暗朦朧 / 欲輾香輪去 / 高山千萬重"
8,/src/data/kannon100/008/原文008.txt,3,12,0,4,0,0,"COLLOQ_LINES","勿頭中見尾 / 文華須得理 / 禾刀自偶然 / 當遇非常喜"
9,/src/data/kannon100/009/原文009.txt,3,12,0,4,0,0,"COLLOQ_LINES","有名須得遇 / 三望一朝遷 / 貴人來指處 / 華菓應時鮮"
10,/src/data/kannon100/010/原文010.txt,3,11,0,4,0,0,"COLLOQ_LINES","舊用多成破 / 新更始見財 / 改求雲外望 / 枯木遇春開"
11,/src/data/kannon100/011/原文011.txt,2,12,0,4,0,0,"COLLOQ_LINES","有祿興家業 / 文華達帝都 / 雲中乘好箭 / 兼得貴人扶"
12,/src/data/kannon100/012/原文012.txt,3,12,0,4,0,0,"COLLOQ_LINES","楊柳遇春時 / 殘花發舊枝 / 重重霜雪裡 / 黃金色更輝"
13,/src/data/kannon100/013/原文013.txt,4,13,0,4,0,0,"COLLOQ_LINES","手把大陽輝 / 東君發舊枝 / 稼苗方欲秀 / 猶更上雲梯"
14,/src/data/kannon100/014/原文014.txt,3,12,0,4,0,0,"COLLOQ_LINES","玉石未分時 / 憂心轉更悲 / 前途通大道 / 花發應殘枝"
15,/src/data/kannon100/015/原文015.txt,4,11,0,4,0,0,"COLLOQ_LINES","年乖數亦孤 / 久病未能蘇 / 岸危舟未發 / 龍臥失明珠"
16,/src/data/kannon100/016/原文016.txt,3,12,0,4,0,0,"COLLOQ_LINES","破改重成望 / 前途喜亦寧 / 貴人相助處 / 祿馬照前程"
17,/src/data/kannon100/017/原文017.txt,5,11,0,4,0,0,"COLLOQ_LINES","怪異防憂惱 / 人宅見分離 / 惜華還值雨 / 杯酒惹閑非"
18,/src/data/kannon100/018/原文018.txt,2,12,0,4,0,0,"COLLOQ_LINES","離暗出明時 / 麻衣變綠衣 / 舊憂終是退 / 遇祿應交輝"
19,/src/data/kannon100/019/原文019.txt,4,13,0,4,0,0,"COLLOQ_LINES","家道生荊棘 / 兒孫防虎威 / 香前祈福厚 / 方得免分離"
20,/src/data/kannon100/020/原文020.txt,4,12,0,4,0,0,"COLLOQ_LINES","月出漸分明 / 家財每每興 / 何言先有滯 / 更變立功名"
21,/src/data/kannon100/021/原文021.txt,3,11,0,4,0,0,"COLLOQ_LINES","洗出經年否 / 光華得再清 / 所求終吉利 / 重日照前程"
22,/src/data/kannon100/022/原文022.txt,4,10,0,4,0,0,"COLLOQ_LINES","漸漸濃雲散 / 看看月再明 / 逢春華菓秀 / 雨過竹重青"
23,/src/data/kannon100/023/原文023.txt,3,12,0,4,0,0,"COLLOQ_LINES","紅雲隨步起 / 一箭中青霄 / 鹿行千里遠 / 爭知去路遙"
24,/src/data/kannon100/024/原文024.txt,4,12,0,4,0,0,"COLLOQ_LINES","三女莫相逢 / 盟言說未通 / 門裡心肝掛 / 縞素子重重"
25,/src/data/kannon100/025/原文025.txt,1,10,0,4,0,0,"COLLOQ_LINES","枯木逢春生 / 前途必利亨 / 亦得佳人箭 / 乘車祿自行"
26,/src/data/kannon100/026/原文026.txt,2,12,0,4,0,0,"COLLOQ_LINES","將軍有異聲 / 進兵萬里程 / 爭知臨敵處 / 道勝却虛名"
27,/src/data/kannon100/027/原文027.txt,4,12,0,4,0,0,"COLLOQ_LINES","望祿應重山 / 花紅喜悅顏 / 舉頭看皎月 / 漸出黑雲間"
28,/src/data/kannon100/028/原文028.txt,4,11,0,4,0,0,"COLLOQ_LINES","意速無船渡 / 波深必誤身 / 切須回舊路 / 方可免災"
29,/src/data/kannon100/029/原文029.txt,1,11,0,4,0,0,"COLLOQ_LINES","憂轗漸消融 / 求名得再通 / 寶財臨祿位 / 當遇主人公"
30,/src/data/kannon100/030/原文030.txt,5,12,0,4,0,0,"COLLOQ_LINES","仙鶴立高枝 / 防他暗箭虧 / 井畔剛刀利 / 戶內更防危"
31,/src/data/kannon100/031/原文031.txt,4,12,0,4,0,0,"COLLOQ_LINES","鯤鯨未變時 / 且守碧潭溪 / 風雲興巨浪 / 一息過天涯"
32,/src/data/kannon100/032/原文032.txt,4,10,0,4,0,0,"COLLOQ_LINES","似玉藏深石 / 休將故眼看 / 一朝良匠別 / 方見寶光寒"
33,/src/data/kannon100/033/原文033.txt,4,12,0,4,0,0,"COLLOQ_LINES","枯木逢春艷 / 芳菲再發林 / 雲間方見月 / 前遇貴人欽"
34,/src/data/kannon100/034/原文034.txt,4,12,0,4,0,0,"COLLOQ_LINES","臘木春將至 / 芳菲喜再新 / 鯤鯨興巨浪 / 舉鉤祿為真"
35,/src/data/kannon100/035/原文035.txt,4,12,0,4,0,0,"COLLOQ_LINES","射鹿須乘箭 / 故僧引路歸 / 遇道同仙籍 / 光華映晚暉"
36,/src/data/kannon100/036/原文036.txt,4,12,0,4,0,0,"COLLOQ_LINES","先損後有益 / 如月之剝蝕 / 玉兔待重生 / 光華當滿室"
37,/src/data/kannon100/037/原文037.txt,4,11,0,4,0,0,"COLLOQ_LINES","陰靉未能通 / 求名亦未逢 / 幸然須有變 / 一箭中雙鴻"
38,/src/data/kannon100/038/原文038.txt,4,12,0,4,0,0,"COLLOQ_LINES","月照天書靜 / 雲生霧彩霞 / 久想離庭客 / 無事惹咨嗟"
39,/src/data/kannon100/039/原文039.txt,2,12,0,4,0,0,"COLLOQ_LINES","望用方心腹 / 家鄉被火災 / 憂危三五度 / 由損斷頭財"
40,/src/data/kannon100/040/原文040.txt,2,12,0,4,0,0,"COLLOQ_LINES","中正方成道 / 姦邪恐惹愆 / 壺中盛妙藥 / 非久去煩煎"
41,/src/data/kannon100/041/原文041.txt,3,12,0,4,0,0,"COLLOQ_LINES","有物不周旋 / 須防損半邊 / 家鄉煙火裡 / 祈福始安然"
42,/src/data/kannon100/042/原文042.txt,3,12,0,4,0,0,"COLLOQ_LINES","桂華春將到 / 雲天好進程 / 貴人相遇處 / 暗月再分明"
43,/src/data/kannon100/043/原文043.txt,4,12,0,4,0,0,"COLLOQ_LINES","月桂將相滿 / 追鹿映山溪 / 貴人乘遠箭 / 好事始相宜"
44,/src/data/kannon100/044/原文044.txt,3,13,0,4,0,0,"COLLOQ_LINES","盤中黑白子 / 一著要先機 / 天龍降甘澤 / 喜出舊根基"
45,/src/data/kannon100/045/原文045.txt,3,12,0,4,0,0,"COLLOQ_LINES","有意興高顯 / 祿馬引前程 / 得遇雲中箭 / 芝蘭滿路生"
46,/src/data/kannon100/046/原文046.txt,3,11,0,4,0,0,"COLLOQ_LINES","雷發震天昏 / 佳人獨掩門 / 交加文書上 / 無事也遭迍"
47,/src/data/kannon100/047/原文047.txt,4,11,0,4,0,0,"COLLOQ_LINES","更望身前立 / 何期在晚成 / 若遇重山去 / 財祿自相迎"
48,/src/data/kannon100/048/原文048.txt,5,11,0,4,0,0,"COLLOQ_LINES","見祿隔前溪 / 勞心休更迷 / 一朝逢好渡 / 鸞鳳入雲飛"
49,/src/data/kannon100/049/原文049.txt,4,12,0,4,0,0,"COLLOQ_LINES","正好中秋月 / 蟾蜍皎潔間 / 暗雲知何處 / 故故兩相攀"
50,/src/data/kannon100/050/原文050.txt,4,11,0,4,0,0,"COLLOQ_LINES","有達宜更變 / 重山利政逢 / 前途相偶合 / 財祿保亨通"
51,/src/data/kannon100/051/原文051.txt,4,12,0,4,0,0,"COLLOQ_LINES","修進甚功辛 / 勞生未得時 / 騰身遊碧漢 / 方得遇高枝"
52,/src/data/kannon100/052/原文052.txt,3,11,0,4,0,0,"COLLOQ_LINES","有僭須惹訟 / 兼有事交加 / 門裡防人危 / 災臨莫嘆嗟"
53,/src/data/kannon100/053/原文053.txt,3,12,0,4,0,0,"COLLOQ_LINES","久困漸能安 / 雲書降印權 / 殘花終結實 / 時亨祿自遷"
54,/src/data/kannon100/054/原文054.txt,3,11,0,4,0,0,"COLLOQ_LINES","身同意不同 / 月蝕暗長空 / 輪雖常在手 / 魚水未相逢"
55,/src/data/kannon100/055/原文055.txt,3,12,0,4,0,0,"COLLOQ_LINES","雲散月重明 / 天書得誌誠 / 雖然多阻滯 / 花發再重榮"
56,/src/data/kannon100/056/原文056.txt,3,12,0,4,0,0,"COLLOQ_LINES","生涯喜又憂 / 未老先白頭 / 勞心千百度 / 芳遇貴人留"
57,/src/data/kannon100/057/原文057.txt,5,14,0,4,0,0,"COLLOQ_LINES","欲渡長江闊 / 波深未自儔 / 前津逢浪靜 / 重整鉤鰲鉤"
58,/src/data/kannon100/058/原文058.txt,4,11,0,4,0,0,"COLLOQ_LINES","有徑江海隔 / 車行峻嶺危 / 亦防多進退 / 猶恐小人虧"
59,/src/data/kannon100/059/原文059.txt,1,12,0,4,0,0,"COLLOQ_LINES","去住心無定 / 行藏亦未寧 / 一輪清皎潔 / 却被黑雲乘"
60,/src/data/kannon100/060/原文060.txt,2,12,0,4,0,0,"COLLOQ_LINES","高危安可涉 / 平坦是延年 / 守道當逢泰 / 風雲不偶然"
61,/src/data/kannon100/061/原文061.txt,3,11,0,4,0,0,"COLLOQ_LINES","舊愆何日解 / 戶內保嬋娟 / 要逢十一口 / 遇鼠過牛邊"
62,/src/data/kannon100/062/原文062.txt,2,12,0,4,0,0,"COLLOQ_LINES","災轗時時退 / 名顯四方揚 / 改故重乘祿 / 昴高福自昌"
63,/src/data/kannon100/063/原文063.txt,2,11,0,4,0,0,"COLLOQ_LINES","何故生荊棘 / 家人意漸疏 / 久困重輪下 / 黃金未出渠"
64,/src/data/kannon100/064/原文064.txt,2,12,0,4,0,0,"COLLOQ_LINES","安居且慮危 / 情深主別離 / 風飄波浪急 / 鴛鴦各自飛"
65,/src/data/kannon100/065/原文065.txt,3,11,0,4,0,0,"COLLOQ_LINES","苦病兼防辱 / 乘危亦未穌 / 若見一陽後 / 方可作良圖"
66,/src/data/kannon100/066/原文066.txt,4,11,0,4,0,0,"COLLOQ_LINES","水滯少波濤 / 飛鴻落羽毛 / 重憂心緒亂 / 閑事惹風騷"
67,/src/data/kannon100/067/原文067.txt,4,11,0,4,0,0,"COLLOQ_LINES","枯木未生枝 / 獨步上雲岐 / 豈知身未穩 / 獨自惹閑非"
68,/src/data/kannon100/068/原文068.txt,4,12,0,4,0,0,"COLLOQ_LINES","異夢生英傑 / 前來事可疑 / 芳菲春日暖 / 依舊發殘枝"
69,/src/data/kannon100/069/原文069.txt,3,10,0,4,0,0,"COLLOQ_LINES","明月暗雲浮 / 花紅一半枯 / 惹事傷心處 / 行舟莫遠圖"
70,/src/data/kannon100/070/原文070.txt,3,10,0,4,0,0,"COLLOQ_LINES","雷發庭前草 / 炎火向天飛 / 一心來趕祿 / 爭奈掩朱扉"
71,/src/data/kannon100/071/原文071.txt,4,11,0,4,0,0,"COLLOQ_LINES","道業未成時 / 何期兩不宜 / 事煩心緒亂 / 做徘徊思"
72,/src/data/kannon100/072/原文072.txt,3,12,0,4,0,0,"COLLOQ_LINES","戶內防重厄 / 花菓見分枝 / 嚴霜纔過後 / 方可始相宜"
73,/src/data/kannon100/073/原文073.txt,3,12,0,4,0,0,"COLLOQ_LINES","久暗漸分明 / 登江綠水澄 / 芝書從遠降 / 終得異人成"
74,/src/data/kannon100/074/原文074.txt,4,12,0,4,0,0,"COLLOQ_LINES","蛇虎正交羅 / 牛生二尾多 / 交歲方成慶 / 上下不能和"
75,/src/data/kannon100/075/原文075.txt,4,12,0,4,0,0,"COLLOQ_LINES","孤舟欲過岸 / 浪急渡人空 / 女人立流水 / 望月意情濃"
76,/src/data/kannon100/076/原文076.txt,3,12,0,4,0,0,"COLLOQ_LINES","富貴天之祐 / 何須苦用心 / 前程應顯跡 / 久用得高臨"
77,/src/data/kannon100/077/原文077.txt,2,11,0,4,0,0,"COLLOQ_LINES","累滯未能穌 / 求名莫遠圖 / 登舟波浪急 / 咫尺隔天衢"
78,/src/data/kannon100/078/原文078.txt,4,11,0,4,0,0,"COLLOQ_LINES","但存公道正 / 何愁理去忠 / 松柏蒼蒼翠 / 前山祿馬重"
79,/src/data/kannon100/079/原文079.txt,3,11,0,4,0,0,"COLLOQ_LINES","殘月未還光 / 樽前非語傷 / 戶中有人厄 / 祈福保青陽"
80,/src/data/kannon100/080/原文080.txt,4,12,0,4,0,0,"COLLOQ_LINES","深山多養道 / 忠正帝王宣 / 鳳遂鸞飛去 / 昇高過九天"
81,/src/data/kannon100/081/原文081.txt,2,13,0,4,0,0,"COLLOQ_LINES","道合須成合 / 先憂事更多 / 所求財寶盛 / 更變得中和"
82,/src/data/kannon100/082/原文082.txt,3,11,0,4,0,0,"COLLOQ_LINES","火發應連天 / 新愁惹舊愆 / 欲求千里外 / 要渡更無船"
83,/src/data/kannon100/083/原文083.txt,3,11,0,4,0,0,"COLLOQ_LINES","舉步出雲端 / 高枝未可攀 / 昇頭看皎月 / 猶在黑雲間"
84,/src/data/kannon100/084/原文084.txt,3,12,0,4,0,0,"COLLOQ_LINES","否極方無泰 / 花開值晚秋 / 人情不調備 / 財寶鬼來偷"
85,/src/data/kannon100/085/原文085.txt,1,12,0,4,0,0,"COLLOQ_LINES","望用何愁晚 / 求名漸得寧 / 雲梯終有望 / 歸路入蓬瀛"
86,/src/data/kannon100/086/原文086.txt,4,12,0,4,0,0,"COLLOQ_LINES","花發應陽臺 / 車行進寶財 / 執文朝帝殿 / 走馬聽聲雷"
87,/src/data/kannon100/087/原文087.txt,4,11,0,4,0,0,"COLLOQ_LINES","鑿石方逢玉 / 淘沙始見金 / 青霄終有路 / 只恐不堅心"
88,/src/data/kannon100/088/原文088.txt,4,12,0,4,0,0,"COLLOQ_LINES","作事不和同 / 臨危更主凶 / 佳人生苦根 / 閑慮兩三重"
89,/src/data/kannon100/089/原文089.txt,4,11,0,4,0,0,"COLLOQ_LINES","一片無瑕玉 / 從今好琢磨 / 得遇高人識 / 方逢喜氣多"
90,/src/data/kannon100/090/原文090.txt,2,12,0,4,0,0,"COLLOQ_LINES","一信向天飛 / 秦川舟自歸 / 前途成好事 / 應得貴人推"
91,/src/data/kannon100/091/原文091.txt,3,12,0,4,0,0,"COLLOQ_LINES","改變前途去 / 月桂又逢圓 / 雲中乘祿至 / 凡事可宜先"
92,/src/data/kannon100/092/原文092.txt,4,12,0,4,0,0,"COLLOQ_LINES","自幼常為旅 / 逢春駿馬驕 / 前程宜進步 / 得箭降青霄"
93,/src/data/kannon100/093/原文093.txt,3,12,0,4,0,0,"COLLOQ_LINES","有魚臨旱池 / 跳躍入波濤 / 隔中須有望 / 先且慮塵勞"
94,/src/data/kannon100/094/原文094.txt,5,12,0,4,0,0,"COLLOQ_LINES","事忌樽前語 / 人防小輩交 / 幸乞陰公祐 / 方免事敵爻"
95,/src/data/kannon100/095/原文095.txt,3,12,0,4,0,0,"COLLOQ_LINES","志氣勤修業 / 祿位未造逢 / 若聞金雞語 / 乘船得便風"
96,/src/data/kannon100/096/原文096.txt,5,12,0,4,0,0,"COLLOQ_LINES","雞逐鳳同飛 / 高林整羽儀 / 棹舟須濟岸 / 寶貨滿船歸"
97,/src/data/kannon100/097/原文097.txt,4,12,0,4,0,0,"COLLOQ_LINES","霧罩重樓屋 / 佳人水上行 / 白雲歸去路 / 不見月波澄"
98,/src/data/kannon100/098/原文098.txt,4,12,0,4,0,0,"COLLOQ_LINES","欲理新絲亂 / 閑愁足是非 / 只困羅網裡 / 相見幾人悲"
99,/src/data/kannon100/099/原文099.txt,3,12,0,4,0,0,"COLLOQ_LINES","紅日當門照 / 暗月再重圓 / 遇珍須得寶 / 頗有稱心田"
100,/src/data/kannon100/100/原文100.txt,4,12,0,4,0,0,"COLLOQ_LINES","祿走白雲間 / 攜琴走遠山 / 不遇神仙面 / 空惹意闌珊"